There are a total of 75 points in the trajectory
-0.442824,0.00821024,-0.0581101,0.81195,-0.24899,0.38318,-0.188248,-0.0902357,
-0.464492,0.0429518,-0.0756495,0.799483,-0.208625,0.346945,-0.179344,-0.164248,
-0.487321,0.0789346,-0.094496,0.778708,-0.227998,0.33534,-0.177959,-0.232482,
-0.509265,0.107446,-0.109962,0.754083,-0.210565,0.234903,-0.13166,-0.256702,
-0.528608,0.126216,-0.1208,0.729605,-0.199392,0.148607,-0.0882582,-0.226448,
-0.547467,0.136693,-0.127496,0.708726,-0.178366,0.0683972,-0.0484582,-0.183825,
-0.565146,0.139872,-0.130493,0.693173,-0.174405,0.00770251,-0.0178894,-0.136715,
-0.581335,0.137929,-0.130908,0.682037,-0.180589,-0.0517908,0.0109487,-0.0928635,
-0.595406,0.133048,-0.129817,0.673994,-0.126767,-0.0659118,0.021731,-0.0433014,
-0.611241,0.122841,-0.12622,0.669533,-0.171626,-0.117116,0.0407139,-0.0555411,
-0.626762,0.109465,-0.120972,0.66865,-0.167642,-0.163546,0.0677026,0.0204867,
-0.642417,0.0925743,-0.114124,0.669454,-0.129924,-0.165699,0.0696637,0.0301431,
-0.655892,0.0725412,-0.105629,0.67358,-0.154858,-0.248676,0.104667,0.0423238,
-0.671589,0.0429403,-0.0928563,0.680895,-0.14153,-0.316202,0.138791,0.0923077,
-0.682416,0.0158774,-0.0810343,0.687929,-0.0774546,-0.236779,0.106734,0.0837485,
-0.688617,-0.00710109,-0.0706755,0.695668,-0.0450653,-0.191945,0.0853467,0.0527975,
-0.691474,-0.0212974,-0.06447,0.698628,-0.0157511,-0.0919979,0.0395955,0.0136976,
-0.692167,-0.0255301,-0.062656,0.699194,-9.35035e-18,-6.29953e-17,2.67667e-17,6.5216e-18,

