There are a total of 256 points in the trajectory
-0.435908,-0.261032,0.0939025,0.759358,0.12,0.00632209,-0.0165525,-0.00446524,
-0.429908,-0.260655,0.0930456,0.759108,0.12,0.0087669,-0.0177267,-0.00552305,
-0.423908,-0.260154,0.0921292,0.758805,0.12,0.0113429,-0.0189669,-0.00666169,
-0.417908,-0.259515,0.0911462,0.758438,0.12,0.014219,-0.0203586,-0.00799027,
-0.411908,-0.258739,0.0900967,0.758009,0.12,0.0161981,-0.0213163,-0.00890448,
-0.405908,-0.257903,0.0890187,0.757553,0.12,0.0178228,-0.02207,-0.00953796,
-0.399908,-0.256948,0.0878857,0.757052,0.12,0.0203781,-0.0232554,-0.0105343,
-0.393908,-0.255851,0.086693,0.756545,0.12,0.0236819,-0.0244512,-0.00916966,
-0.387908,-0.254578,0.0854402,0.75614,0.12,0.0272686,-0.0256658,-0.00702914,
-0.381908,-0.25319,0.0841481,0.755797,0.12,0.028357,-0.0261032,-0.00702018,
-0.375908,-0.251723,0.0828217,0.755431,0.12,0.0303241,-0.0269562,-0.0075845,
-0.369908,-0.250157,0.0814521,0.755039,0.12,0.032498,-0.027876,-0.0079765,
-0.363908,-0.248453,0.0800278,0.754654,0.12,0.0356522,-0.0290988,-0.0074046,
-0.357908,-0.24659,0.0785417,0.754298,0.12,0.0388908,-0.0303543,-0.00681741,
-0.351908,-0.244606,0.0770038,0.753923,0.12,0.040819,-0.031361,-0.00864991,
-0.345908,-0.242504,0.0754034,0.753429,0.12,0.0432854,-0.0326606,-0.0110944,
-0.339908,-0.24028,0.0737389,0.752815,0.12,0.0452236,-0.0336819,-0.0130154,
-0.333908,-0.237955,0.072027,0.752146,0.12,0.0479396,-0.0348699,-0.0138238,
-0.327908,-0.235484,0.0702511,0.751432,0.12,0.0509224,-0.0361747,-0.0147117,
-0.321908,-0.232873,0.0684131,0.750667,0.12,0.0533217,-0.0372603,-0.0160578,
-0.315908,-0.230154,0.0665258,0.749824,0.12,0.0554237,-0.0382362,-0.0176707,
-0.309908,-0.227338,0.0645932,0.748907,0.12,0.0569702,-0.0389264,-0.018604,
-0.303908,-0.22441,0.0626172,0.747982,0.12,0.0601758,-0.0401201,-0.0183848,
-0.297908,-0.221319,0.0605805,0.747068,0.12,0.063527,-0.0413766,-0.0182043,
-0.291908,-0.218035,0.058465,0.746128,0.12,0.067869,-0.0432601,-0.0194281,
-0.285908,-0.214527,0.0562526,0.745124,0.12,0.0723116,-0.0451873,-0.0206803,
-0.279908,-0.210839,0.0539638,0.744072,0.12,0.0753681,-0.0464245,-0.0214563,
-0.273908,-0.206988,0.0516092,0.742978,0.12,0.0786981,-0.0477725,-0.0223018,
-0.267908,-0.202955,0.0491829,0.741868,0.12,0.0831861,-0.0494742,-0.0218791,
-0.261908,-0.198659,0.0466578,0.740792,0.12,0.0887069,-0.0515526,-0.0211573,
-0.255908,-0.194119,0.0440384,0.739725,0.12,0.0920649,-0.053025,-0.0228394,
-0.249908,-0.189457,0.0413531,0.738466,0.12,0.0944118,-0.0543989,-0.027528,
-0.243908,-0.184676,0.0385975,0.736968,0.12,0.096769,-0.0557788,-0.0322371,
-0.237908,-0.17976,0.035776,0.735323,0.12,0.100744,-0.0574626,-0.03398,
-0.231908,-0.174589,0.0328459,0.733565,0.12,0.106191,-0.0597696,-0.0363681,
-0.225908,-0.169129,0.0297966,0.73171,0.12,0.112311,-0.0622353,-0.0377979,
-0.219908,-0.163357,0.026622,0.729784,0.12,0.11783,-0.064476,-0.0392801,
-0.213951,-0.15738,0.0233641,0.727742,0.117049,0.12,-0.0651627,-0.04197,
-0.208225,-0.15138,0.0201186,0.725599,0.111335,0.12,-0.0645221,-0.0429915,
-0.202911,-0.14538,0.0169322,0.723559,0.101462,0.12,-0.062967,-0.0387318,
-0.19806,-0.13938,0.0138189,0.721718,0.0931121,0.12,-0.0616618,-0.0352917,
-0.193471,-0.13338,0.0107406,0.719889,0.0904578,0.12,-0.0614685,-0.0378603,
-0.189014,-0.12738,0.00767197,0.717933,0.087847,0.12,-0.0612784,-0.0403866,
-0.184655,-0.12138,0.00461126,0.715895,0.0856404,0.12,-0.0610134,-0.0406884,
-0.180515,-0.11538,0.00157934,0.71387,0.0799993,0.12,-0.0602707,-0.0403124,
-0.17665,-0.10938,-0.00141593,0.711868,0.0745716,0.12,-0.0595183,-0.0395102,
-0.173054,-0.10338,-0.00437232,0.709926,0.0693249,0.12,-0.0587446,-0.0381939,
-0.169682,-0.0973801,-0.00729564,0.70804,0.066815,0.12,-0.0583745,-0.0375642,
-0.166404,-0.0913801,-0.0102087,0.706137,0.0638152,0.12,-0.0581039,-0.0387558,
-0.163302,-0.0853801,-0.0131059,0.704164,0.0602947,0.12,-0.0577862,-0.0401542,
-0.160366,-0.0793801,-0.0159881,0.702127,0.0571624,0.12,-0.0574898,-0.0409993,
-0.157618,-0.0733801,-0.0188512,0.700074,0.0527703,0.12,-0.0570379,-0.0411362,
-0.155085,-0.0673801,-0.0216922,0.698014,0.0489527,0.12,-0.0566451,-0.0412551,
-0.15271,-0.0613801,-0.0245138,0.695961,0.0456527,0.12,-0.0561576,-0.0408018,
-0.150521,-0.0553801,-0.0273078,0.693935,0.0415974,0.12,-0.0555509,-0.0398134,
-0.148589,-0.0493801,-0.0300624,0.692033,0.0357614,0.12,-0.0546409,-0.0363045,
-0.146922,-0.0433801,-0.0327761,0.690284,0.0318561,0.12,-0.0541324,-0.0350573,
-0.145382,-0.0373801,-0.0354847,0.688451,0.0297451,0.12,-0.0542122,-0.0382743,
-0.143946,-0.0313801,-0.0381973,0.686459,0.0279782,0.12,-0.054279,-0.0409669,
-0.142617,-0.0253801,-0.0409025,0.684437,0.0245203,0.12,-0.0538455,-0.039639,
-0.141496,-0.0193801,-0.0435816,0.682496,0.0203276,0.12,-0.0533199,-0.0380289,
-0.140559,-0.0133801,-0.0462403,0.680574,0.0172795,0.12,-0.0530525,-0.0390868,
-0.139768,-0.00738011,-0.0488869,0.678586,0.0143476,0.12,-0.0528113,-0.0404141,
-0.139061,-0.00138011,-0.0515267,0.676561,0.0133177,0.12,-0.052739,-0.0408706,
-0.138463,0.00461989,-0.0541589,0.674487,0.0106062,0.12,-0.0525495,-0.0420719,
-0.138072,0.0106199,-0.0567649,0.672481,0.00392137,0.12,-0.0514276,-0.0361932,
-0.138074,0.0166199,-0.0593005,0.67088,-0.00374891,0.12,-0.0500409,-0.0281041,
-0.138304,0.0226199,-0.0618058,0.669406,-0.00571456,0.12,-0.0501915,-0.0312215,
-0.138647,0.0286199,-0.0643198,0.667755,-0.00800323,0.12,-0.0503668,-0.0348511,
-0.139067,0.0346199,-0.06684,0.665977,-0.00900037,0.12,-0.0504807,-0.0367724,
-0.139564,0.0406199,-0.06937,0.664043,-0.0108795,0.12,-0.0507219,-0.0406361,
-0.140157,0.0466199,-0.0719116,0.661919,-0.013109,0.12,-0.05082,-0.0433453,
-0.140923,0.0526199,-0.0744389,0.659802,-0.0175614,0.12,-0.0502716,-0.0413324,
-0.141911,0.0586199,-0.0769391,0.657783,-0.0217829,0.12,-0.0498051,-0.0398839,
-0.143079,0.0646199,-0.0794283,0.65575,-0.024919,0.12,-0.0497631,-0.0414338,
-0.144403,0.0706199,-0.0819154,0.65364,-0.0276157,0.12,-0.049727,-0.0427666,
-0.145912,0.0766199,-0.0843901,0.651538,-0.0329441,0.12,-0.0492429,-0.0412789,
-0.147695,0.0826199,-0.0868402,0.649508,-0.0377686,0.12,-0.0488677,-0.0406104,
-0.149627,0.0886199,-0.0892879,0.647401,-0.0395267,0.12,-0.0490398,-0.0436859,
-0.151639,0.0946199,-0.0917434,0.645154,-0.040659,0.12,-0.0491281,-0.0454097,
-0.153844,0.10062,-0.0941861,0.64293,-0.0475568,0.12,-0.0485751,-0.0435146,
-0.156398,0.10662,-0.0966007,0.640803,-0.0543306,0.12,-0.0480617,-0.0419209,
-0.159157,0.11262,-0.0990125,0.638609,-0.0560202,0.12,-0.0484131,-0.0458452,
-0.162001,0.11862,-0.101442,0.636218,-0.0575104,0.12,-0.0487231,-0.0493065,
-0.165029,0.12462,-0.103863,0.633811,-0.0643126,0.12,-0.0480601,-0.0467145,
-0.168443,0.13062,-0.106246,0.631566,-0.0737979,0.12,-0.0470036,-0.0410502,
-0.172555,0.13662,-0.108544,0.629853,-0.0905186,0.12,-0.0449465,-0.0278387,
-0.177103,0.14262,-0.110818,0.628211,-0.0914155,0.12,-0.046057,-0.0379245,
-0.181682,0.14862,-0.113132,0.626219,-0.0916068,0.12,-0.0462939,-0.0400754,
-0.186362,0.15462,-0.115459,0.624073,-0.0959458,0.12,-0.0468242,-0.0462625,
-0.191295,0.16062,-0.117813,0.621601,-0.102937,0.12,-0.0470169,-0.0500857,
-0.196798,0.16662,-0.120132,0.619287,-0.11743,0.12,-0.0457282,-0.0423309,
-0.202787,0.172482,-0.122347,0.617322,-0.12,0.114772,-0.0434538,-0.0398498,
-0.208787,0.178094,-0.124487,0.615214,-0.12,0.109746,-0.0421362,-0.0444109,
-0.214787,0.183401,-0.126524,0.613027,-0.12,0.100804,-0.0383269,-0.0395291,
-0.220787,0.188171,-0.128315,0.611291,-0.12,0.0903042,-0.0334479,-0.0301951,
-0.226787,0.192513,-0.129913,0.609892,-0.12,0.0838129,-0.0306985,-0.026374,
-0.232787,0.196562,-0.131389,0.608647,-0.12,0.0782803,-0.0284083,-0.0235058,
-0.238787,0.200422,-0.132786,0.607506,-0.12,0.074744,-0.0269097,-0.021299,
-0.244787,0.204022,-0.134074,0.606526,-0.12,0.0693254,-0.0246132,-0.0179174,
-0.250787,0.207388,-0.13526,0.605706,-0.12,0.0648998,-0.0226648,-0.0144136,
-0.256787,0.210508,-0.136339,0.605087,-0.12,0.0600723,-0.0205701,-0.0108032,
-0.262787,0.213412,-0.13733,0.604571,-0.12,0.0561237,-0.019104,-0.00985324,
-0.268787,0.21614,-0.138256,0.604099,-0.12,0.0528868,-0.0178826,-0.00889783,
-0.274787,0.218679,-0.13911,0.60369,-0.12,0.0486921,-0.0162763,-0.00744899,
-0.280787,0.221014,-0.139886,0.603348,-0.12,0.0447647,-0.0148055,-0.00629543,
-0.286787,0.223171,-0.140596,0.603056,-0.12,0.0423821,-0.0139155,-0.00561049,
-0.292787,0.225277,-0.141297,0.602699,-0.12,0.0417763,-0.014143,-0.00919308,
-0.298787,0.227339,-0.142006,0.60215,-0.12,0.0395561,-0.0135706,-0.0107103,
-0.304787,0.22914,-0.142602,0.601796,-0.12,0.032552,-0.0103138,-0.00351293,
-0.310787,0.230644,-0.143064,0.601718,-0.12,0.0288497,-0.00887013,-0.00201162,
-0.316787,0.232045,-0.143502,0.601547,-0.12,0.0271771,-0.00864201,-0.00484857,
-0.322787,0.233378,-0.14393,0.601267,-0.12,0.0261385,-0.00837322,-0.00555619,
-0.328787,0.234627,-0.144325,0.601015,-0.12,0.0238168,-0.00745433,-0.00450004,
-0.334787,0.23576,-0.144675,0.600817,-0.12,0.0214301,-0.00648533,-0.00320481,
-0.340787,0.236746,-0.144959,0.600749,-0.12,0.017982,-0.00487679,0.000462567,
-0.346787,0.237559,-0.145163,0.600862,-0.12,0.0145811,-0.00329026,0.00407977,
-0.352787,0.23823,-0.145314,0.601009,-0.12,0.0122619,-0.00276719,0.00177664,
-0.358787,0.238786,-0.14544,0.60104,-0.12,0.00996006,-0.00224905,-0.000517771,
-0.364787,0.239258,-0.145543,0.601024,-0.12,0.008586,-0.00158462,0.00111832,
-0.370787,0.239628,-0.145589,0.601183,-0.12,0.00619629,-0.00027945,0.00522999,
-0.376787,0.239873,-0.145572,0.601517,-0.12,0.00358615,0.000950575,0.0080761,
-0.382787,0.239996,-0.145499,0.601979,-0.12,0.00154741,0.00187441,0.00997428,
-0.388787,0.239995,-0.145372,0.602523,-0.12,-0.00160791,0.00318027,0.0118084,
-0.394787,0.239837,-0.145181,0.603159,-0.12,-0.00432148,0.00430331,0.0133858,
-0.400787,0.23959,-0.144959,0.603799,-0.12,-0.00577104,0.00465135,0.0120226,
-0.406787,0.239259,-0.144716,0.60436,-0.12,-0.00746648,0.00505842,0.0104282,
-0.412787,0.23885,-0.144455,0.604848,-0.12,-0.0085181,0.0053138,0.00946265,
-0.418787,0.238354,-0.144168,0.605291,-0.12,-0.0113247,0.00616124,0.00822979,
-0.424787,0.237716,-0.143834,0.6057,-0.12,-0.0142982,0.00744816,0.010242,
-0.430787,0.236919,-0.143409,0.606415,-0.12,-0.0176302,0.00958541,0.018425,
-0.436787,0.235977,-0.142902,0.607396,-0.12,-0.019944,0.0102833,0.0173199,
-0.442787,0.234917,-0.142385,0.60809,-0.12,-0.022454,0.010384,0.0104556,
-0.448787,0.233744,-0.141862,0.608486,-0.12,-0.0244331,0.0107305,0.00733171,
-0.454787,0.23243,-0.141289,0.608888,-0.12,-0.0281333,0.0122243,0.0087423,
-0.460787,0.230938,-0.140642,0.609365,-0.12,-0.0309211,0.0134971,0.0110026,
-0.466787,0.229362,-0.139939,0.610053,-0.12,-0.0321381,0.014617,0.0165757,
-0.472787,0.227713,-0.13918,0.610992,-0.12,-0.034123,0.0157782,0.020114,
-0.478787,0.225944,-0.138361,0.612052,-0.12,-0.0366562,0.0169788,0.0222824,
-0.484787,0.224106,-0.13751,0.613167,-0.12,-0.0374119,0.0172604,0.0222929,
-0.490787,0.222147,-0.136614,0.61428,-0.12,-0.0409652,0.0185704,0.0222248,
-0.496787,0.220008,-0.135651,0.6154,-0.12,-0.0446067,0.0200161,0.0229051,
-0.502787,0.217684,-0.134611,0.616577,-0.12,-0.0483717,0.0215935,0.0242094,
-0.508787,0.215243,-0.133524,0.61778,-0.12,-0.0501244,0.022091,0.0228613,
-0.514787,0.212617,-0.132387,0.618813,-0.12,-0.0549302,0.0233687,0.0184508,
-0.520787,0.209767,-0.131186,0.61968,-0.12,-0.0584827,0.0246786,0.0180484,
-0.526787,0.206779,-0.129919,0.620655,-0.12,-0.061024,0.0260279,0.020983,
-0.532787,0.20369,-0.128597,0.621751,-0.12,-0.06274,0.0269766,0.0232114,
-0.538787,0.200493,-0.127214,0.622993,-0.12,-0.0651765,0.0283429,0.0265023,
-0.544787,0.197165,-0.125755,0.624434,-0.12,-0.0681074,0.030135,0.0317328,
-0.550787,0.193677,-0.124197,0.62618,-0.12,-0.0714266,0.0322277,0.0381986,
-0.556787,0.190034,-0.122556,0.628099,-0.12,-0.0746226,0.03344,0.0375533,
-0.562787,0.186209,-0.120851,0.62993,-0.12,-0.0783775,0.0347339,0.0356785,
-0.568787,0.182232,-0.119092,0.63171,-0.12,-0.0812021,0.0359437,0.0364214,
-0.574787,0.178058,-0.117242,0.633593,-0.12,-0.0858236,0.0380649,0.0389285,
-0.580787,0.173658,-0.115284,0.635629,-0.12,-0.0897926,0.0402222,0.0432302,
-0.586787,0.169082,-0.113218,0.637935,-0.12,-0.0933162,0.0424539,0.0490756,
-0.592787,0.164316,-0.111049,0.640431,-0.12,-0.0980687,0.0444424,0.049225,
-0.598787,0.159254,-0.108767,0.642841,-0.12,-0.10452,0.0468411,0.047153,
-0.604787,0.153905,-0.10638,0.645161,-0.12,-0.110078,0.0488914,0.0455005,
-0.610785,0.148135,-0.103838,0.64736,-0.11896,-0.12,0.0524552,0.0420627,
-0.616504,0.142135,-0.101227,0.64935,-0.111331,-0.12,0.052297,0.0399882,
-0.621946,0.136135,-0.0986008,0.651416,-0.10639,-0.12,0.0527473,0.0426394,
-0.627113,0.130135,-0.0959647,0.653511,-0.0998752,-0.12,0.0525335,0.0398524,
-0.63194,0.124135,-0.0933482,0.655396,-0.0933359,-0.12,0.0521339,0.0356148,
-0.636552,0.118135,-0.0907386,0.657189,-0.0903551,-0.12,0.052345,0.0366408,
-0.640964,0.112135,-0.0881127,0.659066,-0.0861408,-0.12,0.0526879,0.0384246,
-0.645152,0.106135,-0.0854736,0.661005,-0.0810179,-0.12,0.0527936,0.0385369,
-0.649065,0.100135,-0.0828345,0.662911,-0.0755766,-0.12,0.0527677,0.0377423,
-0.652752,0.0941352,-0.0801965,0.664785,-0.0725924,-0.12,0.0527719,0.0373842,
-0.656276,0.0881352,-0.0775557,0.666651,-0.0683756,-0.12,0.0528591,0.0372221,
-0.659602,0.0821352,-0.0749089,0.668519,-0.0653528,-0.12,0.0531336,0.0383725,
-0.662841,0.0761352,-0.0722369,0.670525,-0.0642157,-0.12,0.0537503,0.0418732,
-0.66601,0.0701352,-0.0695382,0.672678,-0.0617908,-0.12,0.0540525,0.0432071,
-0.668999,0.0641352,-0.0668347,0.674823,-0.0577861,-0.12,0.0540857,0.0425913,
-0.671812,0.0581352,-0.0641298,0.676941,-0.0557109,-0.12,0.054103,0.0422723,
-0.674487,0.0521352,-0.061431,0.678996,-0.0507746,-0.12,0.0538178,0.0396231,
-0.676892,0.0461352,-0.0587478,0.680905,-0.0454827,-0.12,0.0535121,0.0367831,
-0.679079,0.0401352,-0.0560754,0.682709,-0.0422471,-0.12,0.0534708,0.0359582,
-0.681109,0.0341352,-0.0533994,0.684508,-0.0389749,-0.12,0.053571,0.036013,
-0.682999,0.0281352,-0.0507152,0.686331,-0.0370999,-0.12,0.0538722,0.0374283,
-0.684826,0.0221352,-0.048011,0.688258,-0.0360066,-0.12,0.0542946,0.0396544,
-0.686588,0.0161352,-0.045289,0.690275,-0.0342093,-0.12,0.0545609,0.0407886,
-0.688244,0.0101352,-0.042555,0.692336,-0.0320199,-0.12,0.0547966,0.0416473,
-0.689817,0.00413522,-0.0398123,0.694429,-0.0309584,-0.12,0.0548271,0.0416224,
-0.691197,-0.00186478,-0.0370864,0.696399,-0.0242886,-0.12,0.054217,0.0372461,
-0.69225,-0.00771194,-0.0344565,0.698129,-0.0174453,-0.102516,0.0460153,0.0296511,
-0.692881,-0.011587,-0.0327236,0.699197,-0.00758872,-0.0525047,0.0232559,0.0126688,
-0.693077,-0.0129625,-0.032115,0.699524,-0.000357253,-0.00250933,0.0011102,0.000595318,
-0.693078,-0.0129656,-0.0321136,0.699524,-1.93227e-17,-1.35722e-16,6.00475e-17,3.2199e-17,

