There are a total of 220 points in the trajectory
-0.671755,-0.198351,-0.0646831,0.765593,0.0580269,-0.12,4.44706e-05,0.0574821,
-0.668731,-0.204351,-0.0646806,0.768439,0.0629321,-0.12,5.56039e-05,0.0563362,
-0.665493,-0.210351,-0.0646778,0.771152,0.0669271,-0.12,5.70995e-05,0.0511272,
-0.661997,-0.216351,-0.0646752,0.773807,0.0738654,-0.12,3.61514e-05,0.0611865,
-0.658105,-0.222351,-0.0646742,0.777179,0.0809909,-0.12,4.69953e-06,0.0662923,
-0.653911,-0.228351,-0.0646745,0.780321,0.0875329,-0.12,6.46155e-06,0.0617085,
-0.649267,-0.234351,-0.0646725,0.783444,0.0981818,-0.12,7.24362e-05,0.0632183,
-0.644133,-0.240351,-0.0646691,0.786565,0.108246,-0.12,6.02707e-05,0.0614195,
-0.638483,-0.246351,-0.0646657,0.789581,0.117923,-0.12,9.10085e-05,0.0589354,
-0.632493,-0.252067,-0.0646616,0.792672,0.12,-0.105666,5.18952e-05,0.0679096,
-0.626493,-0.257106,-0.0646589,0.796005,0.12,-0.0972803,7.65361e-05,0.0607917,
-0.620493,-0.261786,-0.0646544,0.798829,0.12,-0.0880596,8.19739e-05,0.0552331,
-0.614493,-0.265873,-0.0646511,0.801589,0.12,-0.0772654,5.43449e-05,0.0550714,
-0.608493,-0.269602,-0.0646498,0.80406,0.12,-0.0720101,3.45805e-07,0.0440044,
-0.602493,-0.27305,-0.0646484,0.806242,0.12,-0.0650279,6.57556e-05,0.0438207,
-0.596493,-0.275989,-0.0646444,0.808665,0.12,-0.0541043,9.10148e-05,0.0519496,
-0.590493,-0.278629,-0.0646403,0.811068,0.12,-0.0512956,7.40983e-05,0.0435396,
-0.584493,-0.281079,-0.0646375,0.813172,0.12,-0.0450952,2.24272e-05,0.0421872,
-0.578493,-0.283039,-0.0646358,0.815394,0.12,-0.0331195,6.21717e-05,0.0472411,
-0.572493,-0.284672,-0.0646329,0.817665,0.12,-0.0317136,4.90457e-05,0.0417544,
-0.566493,-0.286208,-0.0646308,0.819586,0.12,-0.0286187,5.09068e-05,0.0369511,
-0.560493,-0.28734,-0.0646268,0.82141,0.12,-0.0167097,7.08557e-05,0.0355715,
-0.554493,-0.288008,-0.0646243,0.823153,0.12,-0.0126676,4.6611e-05,0.0347156,
-0.548493,-0.28861,-0.0646217,0.824722,0.12,-0.0113353,5.70925e-05,0.0277322,
-0.542493,-0.289106,-0.0646186,0.82603,0.12,-0.00607011,6.63245e-05,0.0278507,
-0.536493,-0.289178,-0.0646154,0.8275,0.12,0.000984849,4.48807e-05,0.0274065,
-0.530493,-0.289086,-0.0646141,0.828751,0.12,0.00206026,2.30285e-05,0.0244254,
-0.524493,-0.288969,-0.0646119,0.829893,0.12,0.00296826,8.85963e-05,0.0195008,
-0.518493,-0.28862,-0.0646065,0.830948,0.12,0.0141913,9.27035e-05,0.0279038,
-0.512493,-0.287697,-0.0646026,0.832439,0.12,0.0197243,6.86033e-05,0.0267817,
-0.506493,-0.286695,-0.0645994,0.83369,0.12,0.0200657,6.43312e-05,0.0247816,
-0.500493,-0.285648,-0.0645961,0.834823,0.12,0.0221614,6.78038e-05,0.0197193,
-0.494493,-0.284324,-0.0645916,0.835838,0.12,0.0322147,0.000120106,0.0224179,
-0.488493,-0.282615,-0.0645863,0.836892,0.12,0.0343594,6.98403e-05,0.0178834,
-0.482493,-0.280897,-0.0645838,0.837697,0.12,0.0346065,4.51885e-05,0.0152141,
-0.476493,-0.279116,-0.0645818,0.838344,0.12,0.0376468,4.85455e-05,0.0118143,
-0.470493,-0.276825,-0.0645759,0.83915,0.12,0.0518243,0.000149752,0.0183684,
-0.464493,-0.274249,-0.0645712,0.839913,0.12,0.0513545,6.15607e-05,0.0134687,
-0.458493,-0.271688,-0.0645679,0.840466,0.12,0.0510428,7.28948e-05,0.00836887,
-0.452493,-0.26901,-0.0645638,0.84088,0.12,0.0599265,9.75709e-05,0.0111186,
-0.446493,-0.265753,-0.0645586,0.841512,0.12,0.0666007,9.51197e-05,0.0110734,
-0.440493,-0.262419,-0.0645545,0.84197,0.12,0.0664303,5.78853e-05,0.00701332,
-0.434493,-0.259114,-0.0645531,0.842192,0.12,0.0668552,1.51793e-05,0.00342798,
-0.428493,-0.255425,-0.0645502,0.842578,0.12,0.0797266,9.14819e-05,0.0108407,
-0.422493,-0.251309,-0.0645456,0.843108,0.12,0.083579,8.22766e-05,0.00953873,
-0.416493,-0.247167,-0.0645431,0.843422,0.12,0.0821598,2.17853e-05,0.00327075,
-0.410493,-0.242844,-0.0645418,0.843605,0.12,0.0930781,2.88168e-05,0.00428706,
-0.404493,-0.23791,-0.0645403,0.84381,0.12,0.10199,2.76471e-05,0.00277042,
-0.398493,-0.232711,-0.064539,0.843864,0.12,0.104479,3.5936e-05,-0.00100858,
-0.392493,-0.227502,-0.0645364,0.843683,0.12,0.104906,6.45287e-05,-0.00548277,
-0.386501,-0.22184,-0.0645337,0.843545,0.117558,0.12,4.27911e-05,0.000181411,
-0.38068,-0.21584,-0.0645305,0.843459,0.11747,0.12,9.32975e-05,-0.00499917,
-0.374866,-0.20984,-0.0645256,0.843133,0.111691,0.12,7.47794e-05,-0.00636825,
-0.369552,-0.20384,-0.0645231,0.842839,0.101371,0.12,4.69744e-05,-0.00548368,
-0.364694,-0.19784,-0.0645195,0.842579,0.0931022,0.12,9.64704e-05,-0.00495218,
-0.360003,-0.19184,-0.064515,0.842219,0.0948211,0.12,8.02985e-05,-0.0098861,
-0.355289,-0.18584,-0.0645114,0.841633,0.0904205,0.12,7.02532e-05,-0.0117263,
-0.351029,-0.17984,-0.0645079,0.841087,0.0812525,0.12,6.47458e-05,-0.0106967,
-0.346926,-0.17384,-0.0645057,0.840439,0.0828447,0.12,2.27596e-05,-0.0152207,
-0.342788,-0.16784,-0.0645047,0.839606,0.0815879,0.12,4.02915e-05,-0.0175608,
-0.338813,-0.16184,-0.0645016,0.838707,0.0750948,0.12,6.70655e-05,-0.016732,
-0.335376,-0.15584,-0.0644988,0.838007,0.0630259,0.12,4.3543e-05,-0.0116043,
-0.332179,-0.14984,-0.0644969,0.837318,0.064864,0.12,3.37894e-05,-0.0159817,
-0.328937,-0.14384,-0.0644952,0.836461,0.0634439,0.12,4.20431e-05,-0.0172847,
-0.325859,-0.13784,-0.0644926,0.835603,0.0596229,0.12,6.10331e-05,-0.0169567,
-0.323022,-0.13184,-0.0644901,0.834801,0.0539124,0.12,3.99365e-05,-0.0151251,
-0.320415,-0.12584,-0.0644885,0.834053,0.0521636,0.12,1.99673e-05,-0.0162332,
-0.317763,-0.11984,-0.0644881,0.83314,0.0539063,0.12,-2.17142e-06,-0.0203227,
-0.315151,-0.11384,-0.064488,0.832105,0.0487993,0.12,1.34548e-05,-0.0204111,
-0.312894,-0.10784,-0.0644867,0.831102,0.0415319,0.12,3.89542e-05,-0.0197372,
-0.31083,-0.10184,-0.0644851,0.83006,0.0417527,0.12,2.15284e-05,-0.022466,
-0.308718,-0.0958404,-0.0644846,0.828854,0.0423799,0.12,3.80834e-06,-0.0253478,
-0.306645,-0.0898404,-0.064484,0.827559,0.040545,0.12,1.98719e-05,-0.0264634,
-0.304739,-0.0838404,-0.0644828,0.826265,0.0342822,0.12,2.36761e-05,-0.0241889,
-0.303216,-0.0778404,-0.0644817,0.825143,0.0282642,0.12,1.95682e-05,-0.0219031,
-0.30176,-0.0718404,-0.064481,0.823955,0.0299702,0.12,5.52512e-06,-0.025609,
-0.300261,-0.0658404,-0.0644808,0.822627,0.0285159,0.12,1.19212e-05,-0.0263815,
-0.29894,-0.0598404,-0.0644796,0.821336,0.0243813,0.12,3.48277e-05,-0.0252471,
-0.297855,-0.0538404,-0.0644773,0.820127,0.0189742,0.12,6.0199e-05,-0.0230606,
-0.297014,-0.0478404,-0.0644737,0.81901,0.0163051,0.12,7.50204e-05,-0.0229832,
-0.296159,-0.0418404,-0.06447,0.81777,0.0178799,0.12,7.46967e-05,-0.0266261,
-0.295293,-0.0358404,-0.0644664,0.816391,0.0149751,0.12,6.28971e-05,-0.0275747,
-0.29469,-0.0298404,-0.0644638,0.815024,0.00916201,0.12,4.31012e-05,-0.0271115,
-0.294291,-0.0238404,-0.0644619,0.813633,0.00794466,0.12,3.6919e-05,-0.0291823,
-0.293887,-0.0178404,-0.0644601,0.8121,0.00820917,0.12,3.50795e-05,-0.0321201,
-0.293524,-0.0118404,-0.0644583,0.810486,0.00581457,0.12,3.63524e-05,-0.0322063,
-0.293308,-0.00584036,-0.0644564,0.80888,0.0028317,0.12,3.80924e-05,-0.0320458,
-0.293274,0.000159637,-0.0644545,0.807309,-0.0014879,0.12,3.80885e-05,-0.030817,
-0.293452,0.00615964,-0.0644526,0.805796,-0.00477175,0.12,3.67415e-05,-0.0302321,
-0.293645,0.0121596,-0.0644511,0.804188,-0.00295408,0.12,2.38007e-05,-0.0341124,
-0.293801,0.0181596,-0.0644501,0.802425,-0.00578936,0.12,2.74502e-05,-0.0346214,
-0.294293,0.0241596,-0.0644481,0.800774,-0.0138709,0.12,4.95945e-05,-0.0314127,
-0.295012,0.0301596,-0.064446,0.799152,-0.0141996,0.12,3.22153e-05,-0.0339751,
-0.295715,0.0361596,-0.0644448,0.797382,-0.0143496,0.12,2.46809e-05,-0.0365103,
-0.296472,0.0421596,-0.064443,0.795504,-0.0159298,0.12,4.79085e-05,-0.0385939,
-0.297327,0.0481596,-0.0644402,0.793535,-0.0190838,0.12,5.91838e-05,-0.0396687,
-0.298406,0.0541596,-0.0644372,0.791548,-0.0241251,0.12,5.9265e-05,-0.0398099,
-0.299657,0.0601596,-0.0644343,0.789512,-0.0242174,0.12,5.63687e-05,-0.0427297,
-0.300806,0.0661596,-0.0644316,0.787256,-0.0217667,0.12,5.15237e-05,-0.0474988,
-0.302197,0.0721596,-0.0644287,0.785033,-0.0339247,0.12,6.48255e-05,-0.0413955,
-0.304139,0.0781596,-0.0644253,0.78307,-0.0406585,0.12,6.15175e-05,-0.0394536,
-0.306167,0.0841596,-0.0644228,0.781014,-0.040454,0.12,3.71938e-05,-0.0428036,
-0.308226,0.0901596,-0.0644212,0.778826,-0.0422982,0.12,3.04826e-05,-0.0448136,
-0.310422,0.0961596,-0.0644198,0.776544,-0.0469293,0.12,2.4386e-05,-0.0456068,
-0.31298,0.10216,-0.0644187,0.774302,-0.0555003,0.12,1.78948e-05,-0.0440679,
-0.3157,0.10816,-0.0644178,0.77198,-0.0529751,0.12,2.07577e-05,-0.0493177,
-0.318333,0.11416,-0.0644164,0.769398,-0.0551633,0.12,4.43116e-05,-0.052557,
-0.32131,0.12016,-0.0644129,0.766761,-0.0633252,0.12,9.14644e-05,-0.0533092,
-0.32452,0.12616,-0.0644083,0.76399,-0.0650642,0.12,9.24882e-05,-0.0575759,
-0.327741,0.13216,-0.0644047,0.760979,-0.0628076,0.12,3.67489e-05,-0.0637179,
-0.331066,0.13816,-0.064403,0.757792,-0.0772203,0.12,7.7728e-05,-0.0590461,
-0.335388,0.14416,-0.0643975,0.755008,-0.0887972,0.12,9.62955e-05,-0.0570476,
-0.339808,0.15016,-0.0643936,0.752011,-0.0875137,0.12,8.37312e-05,-0.0631979,
-0.344219,0.15616,-0.0643887,0.748709,-0.0960238,0.12,9.8379e-05,-0.064783,
-0.349693,0.16216,-0.0643843,0.74568,-0.115124,0.12,8.21996e-05,-0.0610829,
-0.355342,0.16816,-0.0643804,0.742369,-0.112965,0.12,9.18477e-05,-0.0699565,
-0.361187,0.174125,-0.0643739,0.73877,-0.12,0.114262,0.000108613,-0.0699098,
-0.367187,0.179407,-0.0643716,0.735541,-0.12,0.103171,3.3944e-05,-0.0656031,
-0.373187,0.184637,-0.0643682,0.73195,-0.12,0.101563,0.00010601,-0.07231,
-0.379187,0.189278,-0.0643619,0.728664,-0.12,0.0832524,9.37286e-05,-0.0577232,
-0.385187,0.193164,-0.0643588,0.725973,-0.12,0.0772271,6.41721e-05,-0.0565898,
-0.391187,0.197053,-0.0643549,0.722903,-0.12,0.074595,7.56338e-05,-0.0617518,
-0.397187,0.200456,-0.064352,0.719999,-0.12,0.0628573,4.81619e-05,-0.0560281,
-0.403187,0.203428,-0.0643497,0.717191,-0.12,0.0569741,4.34129e-05,-0.0562506,
-0.409188,0.206316,-0.0643477,0.714134,-0.12,0.0588297,3.45902e-05,-0.0678734,
-0.415188,0.208856,-0.064344,0.711301,-0.12,0.0415727,0.000119642,-0.0427719,
-0.421188,0.210833,-0.0643395,0.709148,-0.12,0.0378285,5.90963e-05,-0.0439199,
-0.427188,0.212735,-0.0643365,0.706861,-0.12,0.038566,6.48217e-05,-0.0503448,
-0.433188,0.214573,-0.0643329,0.704248,-0.12,0.0305333,7.91924e-05,-0.0478452,
-0.439188,0.215851,-0.0643296,0.701954,-0.12,0.0230972,3.62697e-05,-0.0481015,
-0.445188,0.216978,-0.0643283,0.699496,-0.12,0.0225667,2.53925e-05,-0.050922,
-0.451188,0.21812,-0.0643269,0.696622,-0.120001,0.0215671,3.73801e-05,-0.0593981,
-0.457188,0.218765,-0.0643227,0.694497,-0.12,0.00777748,9.25911e-05,-0.0349831,
-0.463188,0.21911,-0.0643196,0.692588,-0.12,0.0065464,4.92285e-05,-0.0394602,
-0.469188,0.219429,-0.0643168,0.690553,-0.12,0.005843,8.14473e-05,-0.0444674,
-0.475188,0.219575,-0.0643124,0.688374,-0.12,-0.00311228,5.63103e-05,-0.0337816,
-0.481188,0.21921,-0.0643109,0.68701,-0.12,-0.00863818,2.04659e-05,-0.0286955,
-0.487188,0.21875,-0.0643101,0.685366,-0.12,-0.0095438,1.47226e-05,-0.0356395,
-0.493188,0.218233,-0.0643095,0.683589,-0.12,-0.0132644,2.89876e-06,-0.0351277,
-0.499188,0.217284,-0.0643084,0.682079,-0.12,-0.0256046,6.09604e-05,-0.0221406,
-0.505188,0.215983,-0.0643059,0.680824,-0.12,-0.0267244,3.33679e-05,-0.0298498,
-0.511188,0.214619,-0.0643048,0.679165,-0.12,-0.0282375,2.24243e-05,-0.0332736,
-0.517188,0.21301,-0.0643028,0.677685,-0.12,-0.0361409,6.03247e-05,-0.0259194,
-0.523188,0.211078,-0.0643001,0.676391,-0.12,-0.0410436,4.42428e-05,-0.0261494,
-0.529188,0.208973,-0.064298,0.675017,-0.12,-0.0430358,4.75398e-05,-0.0314137,
-0.535188,0.206745,-0.0642953,0.673307,-0.12,-0.0476793,5.93632e-05,-0.0268258,
-0.541188,0.20415,-0.0642922,0.672597,-0.12,-0.0545738,5.48972e-05,-0.0112226,
-0.547188,0.201353,-0.0642899,0.671912,-0.12,-0.0570694,3.97111e-05,-0.0169613,
-0.553188,0.198434,-0.0642883,0.670854,-0.12,-0.0601022,3.11685e-05,-0.0228507,
-0.559188,0.195125,-0.0642855,0.670131,-0.12,-0.0720877,7.64538e-05,-0.00691496,
-0.565188,0.191408,-0.0642826,0.669596,-0.12,-0.0764217,4.00571e-05,-0.0142589,
-0.571188,0.187507,-0.0642799,0.668739,-0.12,-0.0802649,7.36642e-05,-0.0211325,
-0.577188,0.183312,-0.0642763,0.667946,-0.12,-0.0884634,5.83189e-05,-0.00459537,
-0.583188,0.178708,-0.0642745,0.667864,-0.12,-0.0948185,9.86734e-06,-0.00563195,
-0.589188,0.173854,-0.0642737,0.667467,-0.12,-0.0997347,5.85243e-05,-0.007992,
-0.595188,0.168709,-0.0642689,0.667166,-0.12,-0.106355,9.09083e-05,-0.000748749,
-0.601188,0.163217,-0.0642653,0.667382,-0.12,-0.112929,6.7498e-05,0.00325236,
-0.607188,0.15742,-0.0642618,0.667313,-0.12,-0.119037,6.43761e-05,3.17196e-05,
-0.613048,0.151423,-0.0642598,0.667824,-0.113737,-0.12,2.67888e-05,0.0167156,
-0.618579,0.145423,-0.064258,0.668646,-0.107931,-0.12,4.36769e-05,0.015896,
-0.623825,0.139423,-0.0642558,0.669331,-0.101975,-0.12,4.21015e-05,0.0115414,
-0.628767,0.133423,-0.0642535,0.670019,-0.095371,-0.12,5.0948e-05,0.0177701,
-0.633378,0.127423,-0.0642508,0.671039,-0.0896271,-0.12,5.57157e-05,0.0191675,
-0.637744,0.121423,-0.0642481,0.671814,-0.0850466,-0.12,5.2927e-05,0.0119197,
-0.641869,0.115423,-0.0642462,0.672481,-0.0795745,-0.12,1.93766e-05,0.0158985,
-0.645708,0.109423,-0.0642461,0.673399,-0.0746796,-0.12,-1.01e-05,0.0197944,
-0.64934,0.103423,-0.0642458,0.674216,-0.0706451,-0.12,2.20713e-05,0.0129535,
-0.652779,0.097423,-0.064244,0.674761,-0.0669939,-0.12,4.46955e-05,0.0128234,
-0.656038,0.0914229,-0.0642415,0.675656,-0.0633478,-0.12,5.62981e-05,0.0229558,
-0.659121,0.0854229,-0.0642386,0.676832,-0.0600128,-0.12,5.76008e-05,0.0214214,
-0.662043,0.0794229,-0.0642357,0.677786,-0.0571499,-0.12,5.46535e-05,0.0178344,
-0.664841,0.0734229,-0.0642334,0.678779,-0.054756,-0.12,3.79787e-05,0.0218775,
-0.66752,0.0674229,-0.0642315,0.679977,-0.0524492,-0.12,4.4704e-05,0.02613,
-0.670087,0.0614229,-0.0642289,0.681384,-0.050194,-0.12,5.7897e-05,0.0286227,
-0.672523,0.0554229,-0.0642262,0.682684,-0.0472806,-0.12,5.06773e-05,0.0234163,
-0.674824,0.0494229,-0.0642237,0.683819,-0.0448483,-0.12,4.73983e-05,0.0248876,
-0.677005,0.0434229,-0.0642214,0.685233,-0.0423672,-0.12,4.65705e-05,0.0317167,
-0.679064,0.0374229,-0.0642191,0.686816,-0.0399278,-0.12,4.70393e-05,0.0295072,
-0.680998,0.0314229,-0.0642167,0.688172,-0.0374292,-0.12,4.78757e-05,0.0247657,
-0.682812,0.0254229,-0.0642142,0.689449,-0.0349809,-0.12,5.0758e-05,0.027103,
-0.684496,0.0194229,-0.0642116,0.690883,-0.0325518,-0.12,5.251e-05,0.029827,
-0.68606,0.0134229,-0.0642095,0.692338,-0.0300105,-0.12,3.14698e-05,0.0283823,
-0.687503,0.00742294,-0.0642083,0.693714,-0.0277765,-0.12,2.36041e-05,0.0259408,
-0.688831,0.00142294,-0.064207,0.694902,-0.0253964,-0.12,2.99527e-05,0.0217165,
-0.690051,-0.00457706,-0.064205,0.696249,-0.0232557,-0.12,4.82179e-05,0.0328983,
-0.691161,-0.0105771,-0.0642021,0.698001,-0.0210376,-0.12,7.47677e-05,0.0340554,
-0.692156,-0.0165771,-0.0641979,0.699614,-0.0186494,-0.12,7.92903e-05,0.0297615,
-0.693027,-0.02252,-0.0641942,0.700976,-0.0151084,-0.109328,6.80777e-05,0.0230997,
-0.69358,-0.0267357,-0.0641878,0.701816,-0.00738926,-0.0593212,0.000109889,0.0111374,
-0.693791,-0.0284519,-0.0641851,0.702133,-0.00114223,-0.0093241,1.35843e-05,0.00171286,
-0.693796,-0.0284954,-0.064185,0.702141,-3.36687e-17,-2.74839e-16,4.00414e-19,5.04885e-17,

