There are a total of 77 points in the trajectory
-0.062815,0.14476,-0.122245,0.54623,0.378618,-0.0381035,-0.0353079,-0.291337,
-0.0297278,0.14037,-0.12511,0.520621,0.28175,-0.0382068,-0.0263374,-0.228217,
-0.000990105,0.13225,-0.126229,0.50069,0.274663,-0.0957277,-0.00543943,-0.182919,
0.0214744,0.124402,-0.12681,0.485092,0.174653,-0.0605207,-0.00617869,-0.128192,
0.039261,0.113871,-0.125983,0.474614,0.208977,-0.135582,0.0116161,-0.125787,
0.0570863,0.102684,-0.125235,0.463136,0.129438,-0.0769092,0.0026222,-0.0917517,
0.0660299,0.0959773,-0.124576,0.457729,0.0677876,-0.0915424,0.0195517,-0.0114324,
0.0754144,0.0818209,-0.121437,0.456529,0.131965,-0.191186,0.0401744,-0.0294412,
0.0865522,0.0669315,-0.118597,0.452553,0.0720268,-0.0998661,0.0189119,-0.0273212,
0.0899011,0.0586052,-0.116481,0.453324,0.00375875,-0.0938168,0.0311108,0.049583,
0.0915534,0.0442208,-0.112013,0.458925,0.0320179,-0.193858,0.0574767,0.0573548,
0.0954144,0.0267636,-0.107125,0.462249,0.0331729,-0.132226,0.035484,0.0144499,
0.0947072,0.0132861,-0.102657,0.468332,-0.0341026,-0.16344,0.0591353,0.0976323,
0.090981,-0.00789245,-0.0952151,0.47926,-0.0247771,-0.240398,0.0796964,0.0908988,
0.0882464,-0.0271658,-0.0887248,0.48678,-0.0545984,-0.149058,0.0568796,0.0915872,
0.0801377,-0.0442684,-0.0818397,0.498809,-0.090856,-0.218507,0.0845572,0.127454,
0.0723095,-0.0652666,-0.0739554,0.509314,-0.0612405,-0.176357,0.0646152,0.0740174,
0.0620875,-0.0805769,-0.0673193,0.521074,-0.140788,-0.17882,0.081611,0.152747,
0.0457245,-0.102865,-0.0574415,0.537817,-0.156747,-0.233808,0.0999198,0.146751,
0.0256016,-0.123179,-0.0474928,0.556502,-0.250297,-0.207828,0.110291,0.226431,
-0.000375794,-0.144964,-0.0360694,0.578263,-0.267833,-0.189207,0.106173,0.214074,
-0.0314177,-0.162805,-0.0250831,0.602242,-0.328088,-0.186208,0.114659,0.238968,
-0.0654669,-0.176617,-0.0148868,0.627251,-0.322578,-0.10234,0.0875223,0.234551,
-0.0944173,-0.18488,-0.0074119,0.647393,-0.291654,-0.0440316,0.0620544,0.207955,
-0.126699,-0.189007,-0.000907246,0.669424,-0.304966,-0.0369759,0.0596619,0.197118,
-0.157123,-0.189213,0.00379604,0.689925,-0.335818,0.0165331,0.0440583,0.222915,
-0.195557,-0.185057,0.00784345,0.715149,-0.4233,0.0839359,0.0279899,0.276336,
-0.238355,-0.173957,0.00937476,0.742505,-0.418739,0.148636,-0.00372361,0.267199,
-0.283127,-0.154509,0.00693323,0.769251,-0.452252,0.241691,-0.0492674,0.255253,
-0.328051,-0.125435,-0.000787776,0.793028,-0.440781,0.336175,-0.106362,0.212253,
-0.368638,-0.0890664,-0.0138724,0.809542,-0.37284,0.387971,-0.15335,0.117394,
-0.401649,-0.0505026,-0.0301221,0.816693,-0.297053,0.387878,-0.172805,0.0253769,
-0.428093,-0.0142714,-0.0467597,0.816421,-0.244929,0.359174,-0.170975,-0.0412559,
-0.451678,0.0220903,-0.0645329,0.808648,-0.222728,0.360373,-0.181057,-0.118921,
-0.473419,0.0579247,-0.0829733,0.792261,-0.237364,0.376158,-0.196235,-0.208883,
-0.49615,0.0925752,-0.10151,0.767113,-0.224135,0.302692,-0.1651,-0.266705,
-0.518146,0.117837,-0.115414,0.742165,-0.204898,0.203225,-0.115065,-0.244806,
-0.539151,0.133253,-0.124643,0.718104,-0.197751,0.104821,-0.0692257,-0.230143,
-0.557585,0.139622,-0.129417,0.698609,-0.189981,0.0186653,-0.0243319,-0.154596,
-0.57498,0.1397,-0.130912,0.68506,-0.1594,-0.0301029,0.000640675,-0.106773,
-0.590017,0.135244,-0.130118,0.675789,-0.110124,-0.037471,0.00621572,-0.0809636,
-0.602188,0.128842,-0.127973,0.671885,-0.152736,-0.0962225,0.0352359,-0.030651,
-0.61932,0.116834,-0.123569,0.668223,-0.149024,-0.130621,0.0515461,-0.00598334,
-0.634881,0.101254,-0.117258,0.668943,-0.137524,-0.148974,0.0586533,-0.00838344,
-0.646426,0.0872555,-0.11143,0.670894,-0.117162,-0.162707,0.0705782,0.0461946,
-0.660256,0.0663644,-0.102501,0.675429,-0.133795,-0.223919,0.0935734,0.0280136,
-0.671462,0.0444419,-0.092927,0.681484,-0.109154,-0.250225,0.109469,0.0670401,
-0.680913,0.0203838,-0.0825378,0.686548,-0.0684398,-0.200693,0.0876116,0.0476721,
-0.687266,-0.000471651,-0.0730541,0.694315,-0.0566959,-0.222632,0.100266,0.0708868,
-0.691305,-0.0177455,-0.0653509,0.699103,-0.0235581,-0.122759,0.0536175,0.0238101,
-0.692634,-0.0250233,-0.0621874,0.70038,-0.00372681,-0.0227866,0.00980293,0.0031343,
-0.692676,-0.025283,-0.0620757,0.700415,-6.29448e-17,-3.84859e-16,1.65569e-16,5.29375e-17,

